ASV ID,kingdom,phylum,class,order,family,genus,species
f3a9e8474ca46dba6352bff80da279f0,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,Unassigned
2b49602423fbe16b813770a00301397d,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unassigned
724229add097f993a31ca62745e25898,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira_defluvii
ef8498248ecc2322c6eec5a60ad5030a,Bacteria,Gemmatimonadota,Longimicrobia,Longimicrobiales,Longimicrobiaceae,YC-ZSS-LKJ147,uncultured_bacterium
9d6e1e7bd9cc4a89bb46695fd87637a0,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Unassigned
cee0db308d43fc444bb4d739afeb0323,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Unassigned
ab30a3fa47b65979443cfaebf2f68817,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
f0ba80d45fc83f261ea3b2a6a306c81e,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,Entotheonellaceae,uncultured_bacterium
0d7abb98e4f54c2c88e327c7a0f6986e,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,wastewater_metagenome
d9918b2b06a796d10c9ceae1a82042fb,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,Unassigned
18d049eda5d9cc57f912448be1fa8e17,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,Vicinamibacteraceae,uncultured_Acidobacteriaceae
67d393b76f1b06be749a28d5aeaf5e65,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,Unassigned
039c1bcd9d9a170ffb89ac2a250accd4,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
8e253d9dff8b1ddc3b562aa0d75e8e81,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Roseiarcus,uncultured_bacterium
ad20fd801e6caea80f9cd6a60bd6412f,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Unassigned
cd7d6b208eff1e38d8dce1c05470535c,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Puia,metagenome
98bbe493d43bb48592828091e0280d6d,Bacteria,Gemmatimonadota,Longimicrobia,Longimicrobiales,Longimicrobiaceae,Longimicrobiaceae,uncultured_bacterium
8ab257fc1fab597792d352bbc549a413,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavitalea,uncultured_bacterium
5999f82c5484116f536c2fc38d31c3a4,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned
00b3892bd30a6f63d2fe176b3a712bba,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_bacterium
d2bfc6fd88715bdcf8f3070f64cfd368,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,uncultured_bacterium
33269181f0eaaa4ca331c3103db6280e,Bacteria,Patescibacteria,Microgenomatia,Unassigned,Unassigned,Unassigned,Unassigned
0dd0282527f32d7534e8b25bd8070e05,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
b64aab09c6182e8208fdf9741019aff1,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Unassigned,Unassigned,Unassigned
f7aa480afb268dd32598ceecce8b284e,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Tahibacter,uncultured_bacterium
8672c0381bbbeb032b1e36928bb3fd6e,Bacteria,Firmicutes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
9a47cd2a5521ef7cfe68e615fcba442b,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria,Parcubacteria,Parcubacteria,uncultured_soil
de9d4b40f7eef8f27dbfadf5b7908deb,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Amaricoccus,Unassigned
ef73857eeef06de563ba615b95f5be72,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,Unassigned
2665caa8d8513909216f4936d0897018,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_Burkholderiales
6fc15afd2bf0b6f3d968fac61175e1b4,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_soil
72143e66083041f8421e7c30f9fdb5f0,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unassigned
4080af265228a5455cda2b81a7ac238f,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,Unassigned
96dfae24f06940bfc905a23d767946c0,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
c5c5d7d0b594699ab40307f8cdd188e5,Bacteria,Firmicutes,Limnochordia,Limnochordales,Limnochordaceae,Limnochordaceae,uncultured_bacterium
80cee862143e1f8f59962587c047d5ca,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,AKIW781,uncultured_soil
9f5450872e8fdf41254555ea40dfd5b0,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unassigned
01aded8c0506fe971df122f50caa44d6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Labraceae,Labrys,Unassigned
c8c6fc5c2c31580b3b7f295f57f46d7e,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,Unassigned
34ac6b6548f3f22ce4b1e024adda3560,Bacteria,Chloroflexi,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
380cbbc3b5c1ef614c8d2ec0bda6a16f,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Unassigned
a6a1593fd68bbbeb2ee87fa6ca172a48,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Unassigned
aa8edcb5415dea7e55871f40342491b0,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Herpetosiphonaceae,Herpetosiphon,uncultured_bacterium
cc37537ee9f13ff3f20e411e2dfee9e3,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,metagenome
416b88cafb526cf5596936ef1b3d8098,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,wastewater_metagenome
6dd580401dd769fb029eaa5140c1925a,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,uncultured,uncultured,uncultured_Cyclobacteriaceae
9da67c17405cb110969eb012de21acc0,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned
c6b1f4c2a9b2b441bda4ec10f7cb2895,Bacteria,Actinobacteriota,Acidimicrobiia,uncultured,uncultured,uncultured,uncultured_Acidimicrobiia
bc011afb76c85f2a0cda9aa0cff175e5,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured_bacterium
5ec333e23ab07602bf7382ccee1e4189,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Unassigned,Unassigned,Unassigned
16df32c05ac07b5ed6848488bedb9beb,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome
e11ef1b5d776c134c888d9d40882f10f,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,bacterium_Ellin5247
b41dbf80997356bf2ce1fd189309df53,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,uncultured_Flavobacteriaceae
bc1f22806cb4338b00fda888aebd9db4,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,uncultured_Verrucomicrobia
2ebb9ecb0f4e23d7fd3bc012ad52f7d2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,metagenome
5a1f7b609083baf951aff410e726f596,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,uncultured_Xanthomonadaceae
594a9aac6d982c100f093369df5cbc99,Bacteria,Acidobacteriota,Blastocatellia,DS-100,DS-100,DS-100,uncultured_Acidobacteria
32036ba67780512d0637b7c23b2b220a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,uncultured,uncultured_Hyphomicrobiaceae
78bcaf8ac75556d0ded7321f63aca099,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
f65f05b4a44edc3df04d94abd77380b0,Bacteria,Myxococcota,Polyangia,Polyangiales,Phaselicystidaceae,Phaselicystis,metagenome
855adb6ae8976d8e5b2c0649d0f2f92a,Bacteria,Chloroflexi,Gitt-GS-136,Gitt-GS-136,Gitt-GS-136,Gitt-GS-136,Unassigned
47a4a760350c7d03cc777d8fc75b955f,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
ce27e6dae3dbc138a7e79e42cfe2e000,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium
2a5d1ce92c95d1fe4a13c2dbbcbf208b,Bacteria,WPS-2,WPS-2,WPS-2,WPS-2,WPS-2,uncultured_bacterium
f223642605ff7aae819c6a7f57580b1d,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Psychroglaciecola,metagenome
50f73a051efff3c52e7606dc6fb7b396,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Aurantisolimonas,uncultured_bacterium
177afed478e8700896f2a7283dbb90b1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,Bauldia,metagenome
83f817cd6dee1750ee3cfe33d7cf967e,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,wastewater_metagenome
1cd8e1d4c82f2f5d7118ce60d51fc9fa,Bacteria,Actinobacteriota,Acidimicrobiia,Unassigned,Unassigned,Unassigned,Unassigned
9b015c1d6891e71f4714cde2213c7b15,Bacteria,Chloroflexi,Dehalococcoidia,S085,S085,S085,uncultured_Chloroflexi
b0003f5b75aa1a2ccd0d5d383caa7142,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,JGI_0001001-H03,Unassigned
15a0603ae5752d29edf537a592476f38,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Unassigned
18cacc599830f79801849a8ead51f41a,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
259154898e149c69043603d6580f916b,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
272aa7c76c09dc194223a06d1e655053,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured_bacterium
5bcf442b19929e85cd5a1a26e192abdb,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,metagenome
e0815077970d7e8f0e3c63c2984f718b,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
cbeb9ecc516b7e252cb9f19581fabd0f,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
5a2c47d3630c52af790808dbb579a38e,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned
a37a7f9359e569b6b7555db4f1904dd9,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Unassigned
8cfdb45bfb5662a3eb72281622b69c3b,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,FCPS473,Unassigned
1c5100fd38fed3e03765a3f53dde1aab,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Unassigned
1d81a1e9899d1245303742c35af11cca,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,Pirellula_sp.
bf2fac28e983117d3d36500d4b6c9508,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,uncultured_bacterium
748b6af572b23cc0db0200446daef23e,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter,Unassigned
13a0d9d6e196c80d7274cd6cd0101c89,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned
dc59654f95b0820fed017f0bfb199784,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_bacterium
eddfff417f919af80b67da3fd8ae0fe5,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Patulibacter,Unassigned
9198bf7a8e2b7316b1d66426de7686f3,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,Schlesneria,Unassigned
52175e671db362ab151fb8b9d8c12ed5,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineosporia,Unassigned
7b17d0cff5874b0b9a603e10c134934e,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,Unassigned
7ca73684d747aad1d0e5c945814236af,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Unassigned
470479acdfe32040c1f41107bd95b766,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,Unassigned
189da949be37d427285c28d2e940c1e3,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,Unassigned
c81adf02382da04d7c0a96b17489bd85,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,JGI_0001001-H03,Unassigned
ef3a981a2f4c6c9ea3afc75afdf6acab,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
1de8d650de3db7807674424cc71f07c6,Bacteria,Firmicutes,Bacilli,Unassigned,Unassigned,Unassigned,Unassigned
ab42cffbf64d8330150ac497e134de4b,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,Unassigned
3cb6854fb10e270bd1ba567125194fe4,Bacteria,Bacteroidota,Kapabacteria,Kapabacteriales,Kapabacteriales,Kapabacteriales,metagenome
5a629fd63c0c59b4cd1be419549b39d6,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
3c0cbadc61cf3179e148a3473358ad9d,Bacteria,Chloroflexi,KD4-96,KD4-96,KD4-96,KD4-96,uncultured_bacterium
343a462f5eed23301b936dbe5584c499,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome
0c498b15b8c26510244dc31667407d4a,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Unassigned,Unassigned
9defae4fbc6cd55a78707b255de41742,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,JG30-KF-AS9,uncultured_bacterium
a0d0527cce378d33b6adde4aa7d682aa,Bacteria,Cyanobacteria,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,Unassigned
279cc9f4f2dfd021fb8fbb0ea642f317,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,metagenome
983d2a73e1f8d4b4786337d7446b7efd,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,uncultured_sludge
7ad05ad5247983ae5bcf1fdb01c93fd5,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella_geestiana
24538a3681f3ddd3beda53e095ffd8b7,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus_Alysiosphaera,metagenome
3a9c607e12442ee4e801f014b138ea5d,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,uncultured_bacterium
415ee21d4c2dfa0a646e829d14829ad7,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
462124e271ca69166b56483b42cf80ea,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unassigned
b27450cdaadda33af0f2441bae6595ea,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,Unassigned
59f4f8fd5437e90ccdd2cb4ee0e8a208,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,Taibaiella_sp.
d68a1aa365ac2c4572fbc278a23f6d8c,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured_bacterium
f13776b29707ffc07cd1dcca353e0de2,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium
8a2fb45fa8818b490ced51b1322256ce,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Unassigned
0245694e153993ba1fafb68edc159a32,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,Unassigned
535743c7e818f7d1faa04b25a245ebd2,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,WWH38,WWH38,uncultured_bacterium
3de412ba61b107214ed29f9ab7cebba4,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,uncultured_bacterium
8ccd9060575a0e402a25f1f1a1b86fa8,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,Unassigned
f7958f380e6bd72231e3d9df973e554b,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
e09989ab0cbe89176e4c9391ce2970aa,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_soil
68c0e4dcc5653da62fad0d621f4f24d4,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,uncultured_bacterium
1f895c825c929494ec2db8e1a00b99fd,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
99556cc6209ff08928c92605ab11b77d,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,WWH38,WWH38,uncultured_bacterium
998483a0bfbbfef7548427cbcb9fecb9,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,uncultured_Armatimonadetes
a2d2675ccee21f4e9f68f15273836423,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome
f3f0a8a3b823e60ab714bacc60abf970,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,Unassigned
9bee5ef7e23f13321bd649d1ba1ab31e,Bacteria,Acidobacteriota,Blastocatellia,45620,45620,45620,uncultured_bacterium
49ced2bdc74a07fecefce6d5e0f07f30,Bacteria,Actinobacteriota,Acidimicrobiia,uncultured,uncultured,uncultured,uncultured_bacterium
0d388038df89850306422721c378e7c5,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Candidatus_Nostocoida,uncultured_bacterium
87727d86b59904ed7c0f79bc033605e4,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unassigned
05e940e251df2799007d30ee97dd6c4b,Bacteria,Planctomycetota,vadinHA49,vadinHA49,vadinHA49,vadinHA49,uncultured_bacterium
8e23a1f4d39f1e0d0542a71dcf4d7cfa,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_soil
3f8bbc9548b0d8310a265a6163ea5e2c,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,metagenome
cdc12d12977ac7193527fac20a6c8711,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,uncultured,metagenome
31a22a608f720a8ab97845eaebd5ac83,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,Unassigned
93bf79236365a430868a0273914ca1fc,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,metagenome
a2af462a7207d8738d74ca22867f3de0,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unassigned
ab018882d9692b9acfc2f508fc7b72b0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unassigned,Unassigned
dbca83f633061403fce358c63c2a3714,Bacteria,Planctomycetota,BD7-11,BD7-11,BD7-11,BD7-11,uncultured_bacterium
7b5bedc668d99cf19b9420261fda6645,Bacteria,Myxococcota,Polyangia,Blfdi19,Blfdi19,Blfdi19,Unassigned
f9c77cad09594c3d9f4fbc8aa47bea74,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,Unassigned
a192ad59f98ee3d703760a15b3ccb448,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes_bacterium
14ff75de884a4d976b9c4c412efbc980,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus,Unassigned
b54cc05bd825a0ed2c6f80e613937059,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,metagenome
6c9e90bfe23f55a2f9771c3054bc9970,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Parablastomonas,uncultured_bacterium
9206c5f93c81066b7b9b9f3892a9a68a,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,Unassigned
cc2916181c35d32e80d042842570a3bc,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,Unassigned
1bd4312760eaef1228edf5ee8a9441e3,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,uncultured_actinobacterium
fe808d0f0b70923ab94fd23da4989f6b,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Lysinibacillus,Unassigned
0f872c1658b7772550c4b8030ee896af,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes,Unassigned
31929c6d97cb9999ab62b3b1a04c860e,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium
b4147bd7777dc45113dc57e64fa023a4,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,Unassigned
d84aa9d885fb8e1ac561ee55f8751475,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium
87550060d3b110c1f19b6dca388ec1be,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_bacterium
55bfebb278dd2a9b9b041ad2898a3842,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,Unassigned
0ef1c949257047eb3b41310227dbd830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,Bauldia,uncultured_Methylocystaceae
770bb463380872add15a34b8dd2f6904,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pir4_lineage,metagenome
43e3c80075c8f4a9a05b14db1ae52878,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,Unassigned
f55d36a9c2c64701aa1d7e2fab076e12,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
a1979cda98a6c824d3832b814954a574,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,uncultured_bacterium
2443796868175ce77e9017a97a83a19d,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium
fb25cc9753251acf0a166050471c74ba,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,metagenome
69a0e095ea6b065fa594e88b5e8e81dd,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_Holophaga
e8d2c957c7272893191ad0a1f434d815,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Singulisphaera,Unassigned
